voivodeship,gdp_per_capita_pln,unemployment_rate,average_gross_wage,population_total
Dolnośląskie,88480.0,3.1,7414.52,2805.5
Kujawsko-pomorskie,68130.0,3.8,6416.55,1931.6
Lubelskie,57467.0,3.9,6454.27,1934.5
Lubuskie,66799.0,2.7,6510.28,947.8
Mazowieckie,126381.0,2.4,8466.61,5480.0
Małopolskie,72946.0,2.3,7263.39,3319.0
Opolskie,66678.0,2.8,6629.61,890.4
Podkarpackie,58221.0,4.3,6182.05,1955.4
Podlaskie,63697.0,2.3,6487.81,1079.0
Pomorskie,80885.0,1.9,7093.28,2297.0
Warmińsko-mazurskie,58536.0,2.5,6152.89,1294.7
Wielkopolskie,85665.0,2.8,6507.38,3438.5
Zachodniopomorskie,67261.0,2.2,6586.26,1579.8
Łódzkie,77383.0,3.9,6693.87,2327.2
Śląskie,85942.0,2.5,7225.69,4217.5
Świętokrzyskie,60075.0,3.8,6260.68,1123.2
